poi_id,poi_name,poi_type,poi_subtype,commentId,content,score,touristTypeDisplay,timeDuration,publishTypeTag,景点名
10520728,澳门科学馆,知识科普型,科技馆,180194677,小朋友很开心，既玩了也学到知识,5.0,家庭亲子,,2023-12-26 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,176065723,非常棒的一次游玩，小朋友很喜欢,5.0,家庭亲子,,2023-06-06 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,175744543,物有所值，孩子很喜欢，下次还去,5.0,家庭亲子,,2023-05-05 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,174744992,挺好的。孩子挺喜欢在里面玩的。,5.0,家庭亲子,,2023-01-29 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,174661936,2刷科学馆，3年后孩子们都大了,5.0,家庭亲子,,2023-01-22 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,172555008,直接在买票的地方换票就行 很方便,5.0,单独旅行,,2022-09-07 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,167028657,挺好玩的啊,5.0,家庭亲子,,2021-07-04 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,194707962,澳门人比较少，小孩体验很好。,5.0,家庭亲子,,2024-10-07 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,189852552,科技感十足，值得带孩子一逛。,5.0,家庭亲子,,2024-08-17 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,180201332,内容很多，小朋友开心，人很少,5.0,家庭亲子,,2023-12-27 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,177744703,性价比非常高，比现场买便宜。,5.0,家庭亲子,,2023-07-25 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,167195384,不错的地方，带孩子玩了一整天,5.0,家庭亲子,,2021-07-18 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,164655847,赞一个，体验很好，值得推荐，,5.0,家庭亲子,,2020-10-05 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,180597814,竟然携程票价最贵，现场儿童票才15元，成人票才25元，其它平台有活动时9元。,4.0,家庭亲子,,2024-02-04 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,169474609,科学馆很大，设计很新颖，内容很丰富！,5.0,家庭亲子,,2022-02-11 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,159964465,亲子活动非常有意义玩得开心值得推荐！,5.0,,,2019-07-28 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,157407242,很不错，适合亲子游的好地方，值得一去,5.0,,,2018-12-11 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,221397121,性价比挺高的，足够小孩耍一两个小时,5.0,家庭亲子,,2025-08-22 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,220519412,很方便，直接扫码就能当天无限次进出,5.0,家庭亲子,,2025-08-15 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,201730579,很不错，很多东西玩，适合带小朋友去,5.0,陪同父母,,2025-01-16 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,177633155,带小朋友出游不错，旁边还有儿童乐园,5.0,家庭亲子,,2023-07-17 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,174720659,非常适合小朋友，可以互动 且环境舒适,5.0,家庭亲子,,2023-01-27 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,171289665,特别好的科普地，带小朋友很值得去。,5.0,家庭亲子,,2022-06-29 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,161922021,很好啊，适合带孩子去看，设计也合理,5.0,,,2019-11-10 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,161520451,现场买也很简单，而且价格也差不多。,5.0,,,2019-10-12 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,160235130,很不错，大人孩子都适合，玩儿的很好,5.0,,,2019-08-11 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,158671735,棒！棒棒很好很好很好，小朋友很开心,5.0,,,2019-05-04 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,157486856,挺好的带小朋友一起去的，玩得很开心,5.0,,,2018-12-22 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,157447372,不错，换新了，可以常去。孩子很开心,5.0,,,2018-12-15 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,222826563,很多不同类型的展馆，感觉很新颖。,5.0,家庭亲子,,2025-09-03 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,217479095,好适合遛娃的地方，可以玩足一日。,5.0,家庭亲子,,2025-07-21 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,179266656,体验感非常好，表演也非常有意义。,5.0,家庭亲子,,2023-10-05 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,178717664,科技馆还不错，可以带比较小的孩子看看，地方不是很大，2个小时以后能玩完。,4.0,家庭亲子,,2023-08-30 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,162376259,方便快捷，比售票处买便宜的多,5.0,,,2019-12-22 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,203399813,出票快，服务好，现买现用。,5.0,家庭亲子,4小时,2025-02-06 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,194713065,非常不错，值得带小朋友一游,5.0,家庭亲子,,2024-10-07 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,186664437,非常好 小孩子很喜欢 边学边玩,5.0,家庭亲子,2小时,2024-07-19 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,178125184,有些馆关闭了，感觉没有深圳的大，但是外形设计很特别，还是值得打卡的,4.0,家庭亲子,,2023-08-04 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,177730616,非常好适合孩子玩大半天，门口还有户外的儿童乐园，1天都可以泡在这里,4.0,家庭亲子,,2023-07-24 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,174774674,内容丰富，可以学到很多东西,5.0,家庭亲子,,2023-01-31 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,162872615,好玩，可以带孩子去学习知识,5.0,,,2020-02-20 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,162772769,看的是太空的电影，有点催眠,5.0,,,2020-02-01 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,223942685,可以啊！澳门亲子旅游必去,5.0,家庭亲子,,2025-09-13 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,222826654,适合大人细路一齐去参观。,5.0,家庭亲子,,2025-09-03 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,219119223,孩子蛮喜欢的，凉快，舒适,5.0,家庭亲子,,2025-08-04 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,178331898,非常适合带小朋友来游玩学,5.0,家庭亲子,,2023-08-16 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,178164893,有个售票员排外，态度恶劣,5.0,家庭亲子,,2023-08-06 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,175585788,值得带孩子多去几次的地方,5.0,家庭亲子,,2023-04-22 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,175354998,挺好的，值得带小孩来玩。,5.0,家庭亲子,,2023-03-30 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,172439844,态度很棒，有耐心，非常好,5.0,家庭亲子,,2022-08-31 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,220632035,好玩，大小朋友都喜欢。,5.0,家庭亲子,,2025-08-16 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,220348220,记忆点不太多的科学馆。,5.0,家庭亲子,,2025-08-14 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,219797943,塔上的空中漫步太贵了。,5.0,家庭亲子,,2025-08-10 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,166613470,有趣好玩，性价比高，,5.0,家庭亲子,,2021-05-21 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,165035644,体验良好，位置容易找,5.0,朋友出游,,2020-11-10 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,219842071,非常好，孩子很喜欢,5.0,家庭亲子,,2025-08-10 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,219258761,电子门票十分方便。,5.0,朋友出游,,2025-08-05 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,213128973,还可以吧，挺好玩的,5.0,家庭亲子,5小时,2025-05-27 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,202549600,票价合理，设施有趣,5.0,家庭亲子,,2025-01-28 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,182683299,很好玩，适合小朋友,5.0,家庭亲子,,2024-06-07 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,181159118,很好，下次还会再来,5.0,朋友出游,,2024-03-19 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,180652526,兑换简单，顺利入馆,5.0,家庭亲子,,2024-02-08 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,179871558,很好玩，设施也不旧,5.0,家庭亲子,,2023-11-24 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,179278978,挺好的，适合小朋友,5.0,家庭亲子,,2023-10-06 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,178637321,挺好的，不错的体验,5.0,家庭亲子,,2023-08-27 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,177816577,小朋友增长知识地方,5.0,家庭亲子,,2023-07-30 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,176193531,超级值得推荐的地方,5.0,家庭亲子,,2023-06-09 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,170164283,项目丰富，互动性强,5.0,家庭亲子,,2022-04-06 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,169408855,很值得去好好逛逛！,5.0,家庭亲子,,2022-02-06 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,169322992,带上小朋友，动手机会做作，快乐学习，扩展敎育棒棒哒哒哒😘,4.0,单独旅行,,2022-01-30 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,224181525,很棒，里面很好玩,5.0,家庭亲子,,2025-09-15 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,222206405,小朋友玩足6小时,5.0,家庭亲子,,2025-08-28 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,179266680,值得带孩子来体验,5.0,家庭亲子,,2023-10-05 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,178191238,很不错，值得一去,5.0,家庭亲子,,2023-08-08 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,178191245,值得一去，很不错,5.0,家庭亲子,,2023-08-08 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,177994874,非常有意义的旅行,5.0,家庭亲子,,2023-08-01 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,177710155,澳门最火的博物馆,5.0,朋友出游,,2023-07-23 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,177599375,非常大，非好！常,5.0,家庭亲子,,2023-07-15 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,176549098,非常好。。。？？,5.0,家庭亲子,,2023-06-21 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,176311128,带小朋友走走玩玩,5.0,家庭亲子,,2023-06-16 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,176311127,适合小朋友玩一玩,5.0,家庭亲子,,2023-06-16 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,170601432,好评！！！！！！,5.0,朋友出游,,2022-05-11 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,169424566,带小孩值得去一去,5.0,家庭亲子,,2022-02-07 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,168629997,很不错 比国内的好,5.0,家庭亲子,,2021-12-05 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,167925380,麻雀虽小五脏俱全,5.0,家庭亲子,,2021-10-08 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,167288188,都挺好 感觉比较全,5.0,家庭亲子,,2021-07-27 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,164292285,值得去玩玩的地方,5.0,家庭亲子,,2020-08-30 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,164292279,小孩玩的挺开心的,5.0,家庭亲子,,2020-08-30 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,162764606,非常值得带孩子去,5.0,,,2020-01-31 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,223302843,非常值得再次去,5.0,家庭亲子,,2025-09-08 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,220706634,很适合小孩游玩,5.0,家庭亲子,,2025-08-17 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,215470046,城市内容的呈现,5.0,家庭亲子,,2025-06-27 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,214367812,亲子活动好去处,5.0,家庭亲子,,2025-06-11 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,213101827,馆场大、展厅多,4.0,情侣夫妻,,2025-05-27 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,207871084,很好的游玩体验,5.0,家庭亲子,,2025-04-05 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,202260906,啦咯啦喽咯咯咯,5.0,家庭亲子,2小时,2025-01-25 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,180269817,出票快，不错！,5.0,朋友出游,,2024-01-01 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,179875423,很好玩，推荐哦,5.0,家庭亲子,,2023-11-24 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,178312646,出票快，非常好,5.0,家庭亲子,,2023-08-15 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,177786025,很好，下次再来,5.0,家庭亲子,,2023-07-28 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,177710135,建筑非常有特色,5.0,家庭亲子,,2023-07-23 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,176212754,转一圈就出来了,5.0,家庭亲子,,2023-06-11 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,174958122,亲子活动必去！,5.0,家庭亲子,,2023-02-19 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,165473298,值得带朋友去逛,5.0,其他出游,,2021-01-04 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,164008424,亲子游的好地方,5.0,家庭亲子,,2020-08-04 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,162880587,环境设备不错。,5.0,,,2020-02-21 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,162880586,环境设备不错。,5.0,,,2020-02-21 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,162764653,孩子们非常喜欢,5.0,,,2020-01-31 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,162638099,小孩必备的景点,5.0,,,2020-01-15 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,220044161,里面可以游玩一整天，适合孩子打卡，趣味性知识性相结合,5.0,,4小时,2025-08-11 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,219052758,整体体验不错,5.0,家庭亲子,,2025-08-04 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,206412886,"很好, 好好玩",5.0,情侣夫妻,,2025-03-18 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,206084096,好评好评好评,5.0,家庭亲子,,2025-03-15 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,180618976,规模虽不大，但内容对孩子来说足够丰富。,4.0,家庭亲子,,2024-02-04 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,209569564,如能购买儿童票更佳，建议由顶层开始玩,4.0,家庭亲子,,2025-04-24 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,160677165,科学馆，带孩子去玩一下还是挺不错的。,4.0,,,2019-08-29 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,174621612,外景拍照确实很美。不愧是大师设计。,4.0,家庭亲子,,2023-01-18 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,174811672,比较老的一个科学馆，没有更新设施,4.0,家庭亲子,,2023-02-04 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,217779885,小朋友去了很多次也时常提到去玩,4.0,家庭亲子,,2025-07-23 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,179650704,简单的科普教育，小孩子感觉一般,4.0,家庭亲子,,2023-11-04 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,174898122,很多环节项目感觉都没开，可能周末来比较好，平时去感觉没有多少体验感，,3.0,家庭亲子,,2023-02-13 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,174570846,挺好的，但玩水那个馆水比较混,4.0,家庭亲子,,2023-01-12 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,160554507,没看上电影可惜 下次再去玩玩！,4.0,,,2019-08-23 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,221626357,带小朋友还蛮值得一去的,4.0,家庭亲子,,2025-08-23 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,200955560,要分开购票，比较麻烦。,4.0,家庭亲子,,2025-01-05 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,217530013,值得堆介给家庭亲子！,4.0,家庭亲子,,2025-07-21 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,217278888,"孩子们喜欢这个地方,度过一个下午的好方法。科学节目非常酷。",5.0,家庭亲子,,2025-07-19 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,181098416,内容丰富，趣味性强！,4.0,单独旅行,2小时,2024-03-14 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,174566746,科学馆没毛病，网上买都比现场贵倒是第一次遇到！问题还不可退！,3.0,家庭亲子,,2023-01-12 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,218243488,对比北京科技馆小了一点，和香港的差不多，带孩子玩玩还可以。,5.0,家庭亲子,2小时,2025-07-28 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,215584167,这样是好多新奇东西,4.0,朋友出游,,2025-06-29 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,221381133,好玩，互动性很强,4.0,家庭亲子,,2025-08-22 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,178280450,总体设施比较陈旧,4.0,家庭亲子,,2023-08-13 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,202341154,性价比高。,5.0,家庭亲子,,2025-01-26 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,201366593,小朋友喜欢,5.0,家庭亲子,,2025-01-11 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,191209054,值得推荐！,5.0,其他出游,,2024-08-27 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,188382608,很好的体验,5.0,家庭亲子,,2024-08-05 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,184005648,非常不错！,5.0,家庭亲子,,2024-06-22 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,178174572,很赞。推荐,5.0,家庭亲子,,2023-08-07 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,178173555,很好的体验,5.0,家庭亲子,,2023-08-07 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,178173573,很好的体验,5.0,家庭亲子,,2023-08-07 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,176236219,很少有工作人员介绍设施如何使用，也很少看到工作人员,4.0,家庭亲子,,2023-06-13 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,169424581,可以去一去,5.0,家庭亲子,,2022-02-07 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,168876163,太有意思啦,5.0,情侣夫妻,,2021-12-26 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,164675725,体验很好，,5.0,家庭亲子,,2020-10-06 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,162679368,体验丰富啊,5.0,,,2020-01-19 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,162638147,的确是优惠,5.0,,,2020-01-15 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,161625851,挺有意思的,5.0,,,2019-10-19 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,162093633,小是小了点，但还是挺不错的，可以带孩子去看看,4.0,,,2019-11-24 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,215801412,天文电影一定要看啊真棒,4.0,家庭亲子,,2025-07-02 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,215237394,"这个地方非常漂亮。许多不同的迷你游戏活动,供参观的人玩。总的来说,与朋友或情侣一起体验非常独特。",4.0,情侣夫妻,,2025-06-24 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,202180007,互动多，还不错，文字讲解不是很通俗易懂。,4.0,家庭亲子,2小时,2025-01-23 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,220568146,非常适合带小朋友去玩的一个地方。共有14个展馆，很多互动体验，孩子玩得很开心。,5.0,家庭亲子,3小时,2025-08-16 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,188476247,好去处好好好,5.0,其他出游,,2024-08-06 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,180302553,工作人员很好,5.0,朋友出游,,2024-01-07 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,180000988,挺好的，不错,5.0,朋友出游,,2023-12-05 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,178983695,小朋友很喜欢,5.0,家庭亲子,,2023-09-15 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,176952402,非常值得一看,5.0,家庭亲子,,2023-06-25 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,176936289,很好很好很好,5.0,情侣夫妻,,2023-06-25 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,175396096,春节气氛围好,5.0,家庭亲子,,2023-04-03 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,175177544,不错不错不错,5.0,家庭亲子,,2023-03-14 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,167652070,不错的选择。,5.0,家庭亲子,,2021-09-12 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,167353677,适合带娃去看,5.0,家庭亲子,,2021-08-02 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,167240948,小朋友很喜欢,5.0,家庭亲子,,2021-07-22 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,164292283,非常好的体验,5.0,家庭亲子,,2020-08-30 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,162695902,不错不错不错,5.0,,,2020-01-21 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,162402473,适合小朋友玩,5.0,,,2019-12-25 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,222425918,超级很振憾,5.0,家庭亲子,,2025-08-30 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,217349889,很不错很好的酒店，确实是可以的，大家走过路过不要错过，干净卫生，空间大，相当好，都来看看吧，都可以的很不错，空气好，安静的很很高兴,5.0,,,2025-07-19 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,216389678,好!,5.0,家庭亲子,,2025-07-09 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,209183549,可以玩半天,5.0,家庭亲子,,2025-04-20 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,205610126,老少咸宜！,4.0,家庭亲子,,2025-03-08 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,203564733,很好很不错,5.0,家庭亲子,,2025-02-08 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,172611549,适合带小朋友参观,4.0,单独旅行,,2022-09-11 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,224226983,建筑很特别，里面的东西略显普通 是下雨可以考虑的室内景点,3.0,家庭亲子,,2025-09-16 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,218443268,适合小朋友去玩,4.0,家庭亲子,,2025-07-30 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,216285231,还不错的体验,4.0,家庭亲子,,2025-07-08 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,178175341,马马虎虎吧！,4.0,家庭亲子,,2023-08-07 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,167427699,携程太方便啦,4.0,家庭亲子,,2021-08-12 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,176447067,带孩子不错,4.0,家庭亲子,,2023-06-20 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,206070517,澳门科学馆是一个充满趣味与教育意义的地方，无论大人小孩都能在这里收获满满的知识和快乐。馆内分为多个展区，涵盖了天文、物理、生命科学等多个领域。进入馆内，首先被那个宏大的建筑与现代化的设计所吸引，外观就像一颗巨大的太空球，非常具有未来感。  我最喜欢的是天文与太空探索的展区，那里有大量交互设备，让我能亲身体验星空的奥妙。还有一个非常酷的仿真飞行体验，让我感受到像航天员一样的感觉。馆内的许多展品都设计得很有趣，像是可以操作的机械设备和各种科学原理的实验，让人忍不住一探究竟。  另外，馆内也有专为孩子设计的学习区域，让他们能在游玩中学到各种有趣的科学知识。这里的工作坊也很受欢迎，孩子们可以亲手做一些简单的科学实验，增强他们对科学的兴趣。  总体来说，澳门科学馆是一个适合全家一起参观的场所，不仅能增加科学知识，还能让人放松心情，度过一个愉快的时光。无论你是对科学有深厚兴趣，还是单纯想要消磨时光，这里都能提供一个充实且有趣的体验。,5.0,,,2025-03-15 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,218199521,带小孩去，逛了半天，累，孩子玩得很开心,5.0,家庭亲子,4小时,2025-07-27 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,219870960,价格亲民 里面很值得孩子们一去 环境舒适干净 服务人员细致入微 可以纳入必去的地方,5.0,,,2025-08-10 发布点评,澳门科学馆
10520728,澳门科学馆,知识科普型,科技馆,156780257,一般般，小孩都觉得闷，想睡觉,3.0,,,2018-09-30 发布点评,澳门科学馆
