大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,工业遗产,145807445,山东工业职业学院南区-体育场,0.0,0,淄博北站/开发区,桓台,桓台 · 淄博北站/开发区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/huantai2910/145807445.html?scene=onlinesearch,36.890207,118.085385
知识科普型,工业遗产,149966786,兖州工业园区展示馆,0.0,0,,济宁,济宁,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jining658/149966786.html?scene=onlinesearch,35.583963,116.796913
知识科普型,工业遗产,150143482,亦家台球(工业职业学院店),0.0,0,,桓台,桓台,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/huantai2910/150143482.html?scene=onlinesearch,36.900031,118.089885
知识科普型,工业遗产,145372914,日照市工业学校老干部活动室,0.0,0,,五莲,五莲,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/wulian2084/145372914.html?scene=onlinesearch,35.755368,119.216948
知识科普型,工业遗产,145492198,黄酒工业旅游区,0.0,0,即墨古城/宝龙广场,青岛,青岛 · 即墨古城/宝龙广场,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qingdao5/145492198.html?scene=onlinesearch,36.364412,120.455365
知识科普型,工业遗产,150357624,天玺台球俱乐部(工业街店),0.0,0,,桓台,桓台,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/huantai2910/150357624.html?scene=onlinesearch,36.9771,118.106535
知识科普型,工业遗产,151258123,山东林德洛克工业科技有限公司国际展览中心,0.0,0,,东营,东营,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dongying612/151258123.html?scene=onlinesearch,37.393317,118.915926
知识科普型,工业遗产,152807155,哈尔滨工业大学威海体育馆,0.0,0,火炬八街/国际海水浴场,威海,威海 · 火炬八街/国际海水浴场,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/weihai169/152807155.html?scene=onlinesearch,37.530658,122.089867
知识科普型,工业遗产,145219083,佳赛工业园,0.0,0,,威海,威海,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/weihai169/145219083.html?scene=onlinesearch,37.274768,122.087867
知识科普型,工业遗产,149267020,哈尔滨工业大学(威海校区)-体育场,0.0,0,火炬八街/国际海水浴场,威海,威海 · 火炬八街/国际海水浴场,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/weihai169/149267020.html?scene=onlinesearch,37.535649,122.085985
知识科普型,工业遗产,150349207,金猴工业设计展示中心,0.0,0,火炬八街/国际海水浴场,威海,威海 · 火炬八街/国际海水浴场,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/weihai169/150349207.html?scene=onlinesearch,37.512077,122.041994
知识科普型,工业遗产,149314483,KKV(济南北宸龙湖天街工业北路店),0.0,0,济南东站商圈,济南,济南 · 济南东站商圈,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/jinan128/149314483.html?scene=onlinesearch,36.727278,117.149605
知识科普型,工业遗产,145497436,鸤雉氏掌管手工业,0.0,0,临沂机场/国际会展中心,临沂,临沂 · 临沂机场/国际会展中心,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/linyi480/145497436.html?scene=onlinesearch,35.042515,118.39638
知识科普型,工业遗产,145814973,辉煌工业园优恩篮球馆,0.0,0,,金乡,金乡,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/jinxiang2881/145814973.html?scene=onlinesearch,35.088345,116.308431
知识科普型,工业遗产,145944535,鲲鹏乔氏台球棋牌俱乐部(天和工业园店),0.0,0,黄岛金沙滩度假区,青岛,青岛 · 黄岛金沙滩度假区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/qingdao5/145944535.html?scene=onlinesearch,36.015543,120.131278
知识科普型,工业遗产,150136468,小铁24h自助台球棋牌(济南齐鲁工业大学店),0.0,0,,济南,济南,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/jinan128/150136468.html?scene=onlinesearch,36.565486,116.825241
知识科普型,工业遗产,145282543,凌云松石膏板(工业四街店),0.0,0,,潍坊,潍坊,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/weifang226/145282543.html?scene=onlinesearch,36.726734,119.036464
知识科普型,工业遗产,145817092,名爵台球俱乐部(工业一路店),0.0,0,,阳信,阳信,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/yangxin1446098/145817092.html?scene=onlinesearch,37.655018,117.597287
知识科普型,工业遗产,146100601,炫彩台球俱乐部(工业南路店),0.0,0,印象城/山东大学,济南,济南 · 印象城/山东大学,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/jinan128/146100601.html?scene=onlinesearch,36.679065,117.087214
知识科普型,工业遗产,146118149,咸家工业区咸西村新时代文明广场,0.0,0,,高密,高密,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/gaomi1837/146118149.html?scene=onlinesearch,36.536781,119.757096
知识科普型,工业遗产,146135291,壹号台球城(工业职业学院店),0.0,0,淄博北站/开发区,桓台,桓台 · 淄博北站/开发区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/huantai2910/146135291.html?scene=onlinesearch,36.90028,118.090035
知识科普型,工业遗产,148727301,篮球馆(钜孚隆都市工业楼店),0.0,0,五四广场/奥帆中心,青岛,青岛 · 五四广场/奥帆中心,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/qingdao5/148727301.html?scene=onlinesearch,36.079758,120.375128
知识科普型,工业遗产,148750433,唐口工业园职工服务中心,0.0,0,,济宁,济宁,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jining658/148750433.html?scene=onlinesearch,35.31199,116.507556
知识科普型,工业遗产,148777125,新锐乒乓连锁-坊子工业店,0.0,0,,潍坊,潍坊,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/weifang226/148777125.html?scene=onlinesearch,36.719529,119.366061
知识科普型,工业遗产,149550901,山东省工业展览馆,0.0,0,大明湖/泉城广场,济南,济南 · 大明湖/泉城广场,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/jinan128/149550901.html?scene=onlinesearch,36.673784,117.022916
知识科普型,工业遗产,150376308,独牙台球俱乐部(坊子工业发展区卫生院店),0.0,0,,潍坊,潍坊,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/weifang226/150376308.html?scene=onlinesearch,36.722382,119.361857
知识科普型,工业遗产,150420963,姚家大院(工业路店),0.0,0,,东明,东明,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/dongmingcounty1768/150420963.html?scene=onlinesearch,35.305393,115.114653
知识科普型,工业遗产,151263727,潍焦工业文化中心,0.0,0,,昌乐,昌乐,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/changle2878/151263727.html?scene=onlinesearch,36.686411,118.90278
知识科普型,工业遗产,151277316,亿泽辉体育(星河工业园店),0.0,0,高新万达/高新区,济南,济南 · 高新万达/高新区,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/jinan128/151277316.html?scene=onlinesearch,36.700606,117.107963
知识科普型,工业遗产,152841763,悟道跆拳道(工业路店),0.0,0,,东明,东明,,,,,,否,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,https://you.ctrip.com/sight/dongmingcounty1768/152841763.html?scene=onlinesearch,35.289377,115.115407
知识科普型,科研场所,145346963,南京大学生命科学学院科研成果体验中心,0.0,0,,郓城,郓城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yuncheng2898/145346963.html?scene=onlinesearch,35.581669,115.91572
知识科普型,科研场所,150321563,中国花谷花木产业科研示范基地,0.0,0,,临沂,临沂,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/linyi480/150321563.html?scene=onlinesearch,34.977207,118.361668
自然观赏型,国家公园,101553,珠山国家森林公园,4.5,739,城市阳台景区/西海岸,青岛,青岛 · 城市阳台景区/西海岸,青岛赏秋景点榜 No.6,4A,登高赏怪石嶙峋,"登高爬山, 自然山水",门票,否,https://dimg04.c-ctrip.com/images/1lo1212000awgi1tmEE15.jpg,https://you.ctrip.com/sight/qingdao5/140974.html?scene=onlinesearch,35.984568,120.081876
自然观赏型,国家公园,10541303,罗山国家森林公园,4.5,189,,招远,招远,,,四季皆景的山水胜地,"登高爬山, 自然山水",门票,否,https://dimg04.c-ctrip.com/images/10051f000001gsrg7BFA6.jpg,https://you.ctrip.com/sight/zhaoyuan1352/125060.html?scene=onlinesearch,37.476062,120.484266
自然观赏型,国家公园,101742,鹤伴山,4.5,350,,邹平,邹平,,,森林覆盖率近90%,"避暑纳凉, 登高爬山",,否,https://dimg04.c-ctrip.com/images/350u0v000000jq0oj2C0A.jpg,https://you.ctrip.com/sight/zouping2911/141179.html?scene=onlinesearch,36.768494,117.727515
自然观赏型,国家公园,25248872,蓬莱艾山国家森林公园,4.7,16,,烟台,烟台,,,观峰峦沟谷，赏清泉碧湖,"登高爬山, 自然山水",,否,https://dimg04.c-ctrip.com/images/100i1f000001gp53oB823.jpg,https://you.ctrip.com/sight/yantai170/1840125.html?scene=onlinesearch,37.442827,120.781795
自然观赏型,国家公园,112648180,鉴湖国家湿地公园,0.0,0,,海阳,海阳,,,,自然山水,,否,https://dimg04.c-ctrip.com/images/01032120008gd7hkvCDEA.jpg,https://you.ctrip.com/sight/haiyang1188/112648180.html?scene=onlinesearch,36.718302,121.205433
自然观赏型,自然保护区,10758469,黄河口生态旅游区,4.2,3280,黄河口度假区,东营,东营 · 黄河口度假区,2025中国50赏秋景点,5A,各种候鸟栖息的天堂,"避暑纳凉, 遛娃宝藏地",门票,否,https://dimg04.c-ctrip.com/images/0100r12000f6tvfn0672A.jpg,https://you.ctrip.com/sight/dongying612/61076.html?scene=onlinesearch,37.736153,119.147712
自然观赏型,自然保护区,56807718,东营黄河三角洲,4.5,4,东城区/清风湖公园/市政府,东营,东营 · 东城区/清风湖公园/市政府,,,,自然山水,,否,https://dimg04.c-ctrip.com/images/1me2612000cfhj33nE5B1.jpg,https://you.ctrip.com/sight/dongying612/5069040.html?scene=onlinesearch,37.423432,118.673465
自然观赏型,自然保护区,32963188,马山公园,4.5,20,即墨古城/宝龙广场,青岛,青岛 · 即墨古城/宝龙广场,,,由五个山丘组成,自然山水,免费,是,https://dimg04.c-ctrip.com/images/01072120008aaqelsF563.jpg,https://you.ctrip.com/sight/qingdao5/2441087.html?scene=onlinesearch,36.4092,120.383974
自然观赏型,自然保护区,145226973,山东黄河三角洲国家级自然保护区,0.0,0,黄河口度假区,东营,东营 · 黄河口度假区,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ4b12000g7597ix4CBC.jpg,https://you.ctrip.com/sight/dongying612/145226973.html?scene=onlinesearch,37.882263,118.967893
自然观赏型,自然保护区,148643753,贝壳堤岛湿地国家级自然保护区,0.0,0,,无棣,无棣,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ2g12000g2wzmqm7292.jpg,https://you.ctrip.com/sight/wudi2877/148643753.html?scene=onlinesearch,38.264886,117.878661
自然观赏型,自然保护区,144135017,马山国家级自然保护区-即墨大夫,0.0,0,即墨古城/宝龙广场,青岛,青岛 · 即墨古城/宝龙广场,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ6j12000g725bjmA190.jpg,https://you.ctrip.com/sight/qingdao5/144135017.html?scene=onlinesearch,36.404504,120.388089
自然观赏型,自然保护区,51905617,神雕山野生动物自然保护区-藏首猴,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,历史建筑,,否,https://dimg04.c-ctrip.com/images/350w170000011i6wf628D.jpg,https://you.ctrip.com/sight/rongcheng899/4625639.html?scene=onlinesearch,37.426314,122.642245
自然观赏型,自然保护区,56807288,山旺国家地质公园,5.0,1,,临朐,临朐,,,,,,否,https://dimg04.c-ctrip.com/images/100c1d000001el1riD68F.jpg,https://you.ctrip.com/sight/linqu2907/5068610.html?scene=onlinesearch,36.559969,118.723558
自然观赏型,自然保护区,145533448,老寨山省级自然保护区,0.0,0,,莱阳,莱阳,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ6c12000g6mqtmtF5CB.jpg,https://you.ctrip.com/sight/laiyang1838/145533448.html?scene=onlinesearch,37.09597,120.898457
自然观赏型,自然保护区,145498712,马山国家级自然保护区-玉皇庙,0.0,0,即墨古城/宝龙广场,青岛,青岛 · 即墨古城/宝龙广场,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ2j12000g2xvmr9310A.jpg,https://you.ctrip.com/sight/qingdao5/145498712.html?scene=onlinesearch,36.41097,120.385296
自然观赏型,自然保护区,145447464,萤火虫自然保护区,0.0,0,,沂水,沂水,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ2612000g381x5fD0D3.jpg,https://you.ctrip.com/sight/yishui2035/145447464.html?scene=onlinesearch,35.718152,118.455863
自然观赏型,自然保护区,24649286,大天鹅国家级自然保护区,4.8,12,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,冬季是天鹅的王国,自然山水,,否,https://dimg04.c-ctrip.com/images/0106j120008if2ner1281.jpg,https://you.ctrip.com/sight/rongcheng899/1830114.html?scene=onlinesearch,37.35784,122.592812
自然观赏型,自然保护区,145178986,神雕山野生动物自然保护区-火烈鸟,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/145178986.html?scene=onlinesearch,37.427016,122.642524
自然观赏型,自然保护区,145412642,神雕山野生动物自然保护区-丹顶鹤,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/145412642.html?scene=onlinesearch,37.42719,122.641536
自然观赏型,自然保护区,145175723,神雕山野生动物自然保护区-黑颈鹤,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/145175723.html?scene=onlinesearch,37.427326,122.641832
自然观赏型,自然保护区,145347202,神雕山野生动物自然保护区-蓝鹤,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/145347202.html?scene=onlinesearch,37.427288,122.641742
自然观赏型,自然保护区,145376915,神雕山野生动物自然保护区-博士猴,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/145376915.html?scene=onlinesearch,37.426731,122.640224
自然观赏型,自然保护区,145515643,神雕山野生动物自然保护区-小熊猫,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/145515643.html?scene=onlinesearch,37.42699,122.641009
自然观赏型,自然保护区,145562171,神雕山野生动物自然保护区-绿狒狒,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/145562171.html?scene=onlinesearch,37.426008,122.642223
自然观赏型,自然保护区,145708302,神雕山野生动物自然保护区-河狸,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/145708302.html?scene=onlinesearch,37.424718,122.641712
自然观赏型,自然保护区,145149044,神雕山野生动物自然保护区长臂猿,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/145149044.html?scene=onlinesearch,37.42592,122.642784
自然观赏型,自然保护区,145184546,神雕山野生动物自然保护区-秃鹳,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/145184546.html?scene=onlinesearch,37.426989,122.641176
自然观赏型,自然保护区,145185777,神雕山野生动物自然保护区-双角猴,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/145185777.html?scene=onlinesearch,37.426378,122.6415
自然观赏型,自然保护区,145235320,神雕山野生动物自然保护区-海狸鼠,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/145235320.html?scene=onlinesearch,37.425031,122.641724
自然观赏型,自然保护区,145273621,神雕山野生动物自然保护区-鸸鹋,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/145273621.html?scene=onlinesearch,37.42554,122.642524
自然观赏型,自然保护区,145283479,神雕山野生动物自然保护区-白鹤,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/145283479.html?scene=onlinesearch,37.42709,122.641302
自然观赏型,自然保护区,145373730,神雕山野生动物自然保护区-白头鹤,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/145373730.html?scene=onlinesearch,37.427209,122.642317
自然观赏型,自然保护区,145426870,神雕山野生动物自然保护区-蓑羽鹤,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/145426870.html?scene=onlinesearch,37.427123,122.642308
自然观赏型,自然保护区,145442084,神雕山野生动物自然保护区-南浣熊,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/145442084.html?scene=onlinesearch,37.424926,122.641805
自然观赏型,自然保护区,145471521,神雕山野生动物自然保护区-平顶猴,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/145471521.html?scene=onlinesearch,37.426529,122.642254
自然观赏型,自然保护区,145475958,神雕山野生动物自然保护区-万寿亭,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/145475958.html?scene=onlinesearch,37.424944,122.642013
自然观赏型,自然保护区,145503168,神雕山野生动物自然保护区-黑鹳,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/145503168.html?scene=onlinesearch,37.427274,122.642551
自然观赏型,自然保护区,145535172,神雕山野生动物自然保护区-松鼠猴,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/145535172.html?scene=onlinesearch,37.426865,122.642038
自然观赏型,自然保护区,145652670,神雕山野生动物自然保护区-猩猩,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/145652670.html?scene=onlinesearch,37.425949,122.642642
自然观赏型,自然保护区,148542023,神雕山野生动物自然保护区-灰鹤,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/148542023.html?scene=onlinesearch,37.427173,122.64256
自然观赏型,自然保护区,148643696,神雕山野生动物自然保护区-许愿池,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/148643696.html?scene=onlinesearch,37.425109,122.641882
自然观赏型,自然保护区,145319818,泰山省级自然保护区原地保存库,0.0,0,玉皇顶/泰山山顶,泰安,泰安 · 玉皇顶/泰山山顶,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/taian746/145319818.html?scene=onlinesearch,36.266374,117.113531
自然观赏型,自然保护区,152815802,神雕山野生动物自然保护区-白琵鹭,0.0,0,西霞口动物园/成山头,荣成,荣成 · 西霞口动物园/成山头,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/rongcheng899/152815802.html?scene=onlinesearch,37.426988,122.642319
自然观赏型,自然保护区,150341409,山东泰安徂徕山省级自然保护区管理局光华寺保护站,0.0,0,,新泰,新泰,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/xintai2886/150341409.html?scene=onlinesearch,36.024764,117.398016
自然观赏型,自然保护区,145498196,临沂大青山省级自然保护区,0.0,0,,费县,费县,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/feicounty2895/145498196.html?scene=onlinesearch,35.401813,118.126922
自然观赏型,自然保护区,145224853,青岛西海岸新区灵山岛省级自然保护区积米崖股份经济合作社,0.0,0,黄岛金沙滩度假区,青岛,青岛 · 黄岛金沙滩度假区,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qingdao5/145224853.html?scene=onlinesearch,35.931658,120.167404
自然观赏型,自然保护区,145710237,苍马山自然保护区缓冲区,0.0,0,,临沭,临沭,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/linshu2909/145710237.html?scene=onlinesearch,34.962536,118.704035
自然观赏型,自然保护区,148662901,冷水湖自然保护区,0.0,0,,郓城,郓城,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/yuncheng2898/148662901.html?scene=onlinesearch,35.766745,116.005016
自然观赏型,自然保护区,150136965,自然保护区宣教室,0.0,0,,青岛,青岛,,,,,,否,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,https://you.ctrip.com/sight/qingdao5/150136965.html?scene=onlinesearch,36.39897,120.389368
